File_Size_Bytes,Attributes,CPU_State,Memory_State,Network,Avail_CPU_%,Avail_Memory_%,Full_Execution_Time_s,Partial_RP1_Time_s,Transmission_Time_s,Partial_RP2_Time_s,Partial_Total_Time_s,Offload_Decision
1,14,Critical,Idle,LAN,12.61225155,53.90720181,0.106285095,0.020728111,0.0100336,0.089550972,0.120312683,0
1,14,Critical,Idle,WLAN,5.976870364,73.03767052,0.104227066,0.020370245,0.0500668,0.086511135,0.15694818,0
1,14,Critical,Medium,LAN,15.54495105,29.06657841,0.105114698,0.021135807,0.0100336,0.088151455,0.119320862,0
1,14,Critical,Medium,WLAN,5.863019728,45.86645951,0.107228994,0.019693375,0.0500674,0.0827384,0.152499174,0
1,14,Critical,Critical,LAN,18.40242852,9.021404147,0.102230787,0.02094245,0.0100335,0.085587025,0.116562974,0
1,14,Critical,Critical,WLAN,4.895245003,13.18423629,0.101335764,0.019500017,0.0500674,0.082952499,0.152519917,0
1,15,Idle,Idle,LAN,55.5034368,74.61732662,0.11596179,0.019532442,0.0100336,0.091380358,0.1209464,0
1,15,Idle,Idle,WLAN,72.38663628,73.15056213,0.10901475,0.019944191,0.0500672,0.091958761,0.161970152,0
1,15,Idle,Medium,LAN,72.5321855,21.04416844,0.108399391,0.020010948,0.0100335,0.092315435,0.122359884,0
1,15,Idle,Medium,WLAN,63.8536733,29.26982892,0.10806036,0.020090818,0.0500672,0.092322826,0.162480845,0
1,15,Idle,Critical,LAN,51.82682892,12.35748718,0.107846498,0.019570827,0.0100335,0.090787649,0.120391977,0
1,15,Idle,Critical,WLAN,62.18672043,6.412515544,0.107572317,0.019733429,0.0500672,0.096065998,0.165866627,0
1,15,Medium,Idle,LAN,35.84424319,70.56230188,0.116511583,0.020723343,0.0100335,0.098982811,0.129739654,0
1,15,Medium,Idle,WLAN,22.28774494,51.64450579,0.119822741,0.022772312,0.050067,0.099179506,0.172018818,0
1,15,Medium,Medium,LAN,31.25928375,44.81252075,0.118488073,0.021086216,0.0100336,0.098439455,0.129559271,0
1,15,Medium,Medium,WLAN,46.38956137,22.35699779,0.118008852,0.020974159,0.0500674,0.101477861,0.172519421,0
1,15,Medium,Critical,LAN,48.82959922,17.08906837,0.116177559,0.021856546,0.0100335,0.099619627,0.131509673,0
1,15,Medium,Critical,WLAN,46.35357617,12.04826632,0.119209528,0.020685673,0.0500664,0.101186991,0.171939063,0
1,15,Critical,Idle,LAN,8.433697142,54.19681204,0.118862391,0.021199703,0.0100336,0.100929499,0.132162802,0
1,15,Critical,Idle,WLAN,5.918011319,51.30299307,0.108108521,0.019934416,0.0500672,0.090570211,0.160571827,0
1,15,Critical,Medium,LAN,4.534738219,39.37731871,0.109422922,0.019930363,0.0100336,0.090445757,0.12040972,0
1,15,Critical,Medium,WLAN,16.33392369,23.17637784,0.109162807,0.019939423,0.0500672,0.091325998,0.161332621,0
1,15,Critical,Critical,LAN,9.76071642,19.67008737,0.109200001,0.019945145,0.0100335,0.09139204,0.121370685,0
1,15,Critical,Critical,WLAN,19.99934107,0.606550244,0.109158516,0.020047426,0.0500674,0.092080355,0.162195181,0
1,16,Idle,Idle,LAN,76.48551297,56.33587997,0.114419222,0.019962788,0.0100335,0.097841024,0.127837312,0
1,16,Idle,Idle,WLAN,76.82097758,78.91296323,0.112434149,0.019406319,0.0500668,0.096956491,0.16642961,0
1,16,Idle,Medium,LAN,64.32137931,46.36072235,0.112545967,0.019496679,0.0100336,0.096714497,0.126244776,0
1,16,Idle,Medium,WLAN,58.70431425,34.10252346,0.112731457,0.019427538,0.0500668,0.096645832,0.16614017,0
1,16,Idle,Critical,LAN,76.40035554,2.906750248,0.112526655,0.019309759,0.0100334,0.097606659,0.126949818,0
1,16,Idle,Critical,WLAN,68.01753752,4.589161601,0.113434553,0.019634485,0.0500672,0.096861601,0.166563286,0
1,16,Medium,Idle,LAN,37.96165737,55.15427195,0.112634897,0.01949954,0.0100336,0.097292662,0.126825802,0
1,16,Medium,Idle,WLAN,28.291129,57.09723078,0.112856865,0.019482136,0.0500674,0.096816063,0.166365599,0
1,16,Medium,Medium,LAN,41.37855475,41.67561445,0.112716436,0.019589424,0.0100335,0.096745014,0.126367938,0
1,16,Medium,Medium,WLAN,48.85344173,49.48432464,0.112499952,0.019465685,0.0500668,0.094887257,0.164419742,0
1,16,Medium,Critical,LAN,49.66491893,3.924334026,0.112434149,0.01942873,0.0100336,0.094979763,0.124442093,0
1,16,Medium,Critical,WLAN,32.35845544,17.42716231,0.112497568,0.019472599,0.050067,0.095161676,0.164701275,0
1,16,Critical,Idle,LAN,9.247743497,57.60952627,0.111962795,0.01942873,0.0100336,0.09531641,0.12477874,0
1,16,Critical,Idle,WLAN,16.95727105,67.2714038,0.112255335,0.019473076,0.050067,0.096750975,0.166291051,0
1,16,Critical,Medium,LAN,19.57013687,38.66847345,0.112626791,0.019556284,0.0100337,0.095291853,0.124881837,0
1,16,Critical,Medium,WLAN,14.58271976,35.36910853,0.112980366,0.01928091,0.0500668,0.095229149,0.164576859,0
1,16,Critical,Critical,LAN,17.51229555,1.365940539,0.11289835,0.019596815,0.0100335,0.095302582,0.124932897,0
1,16,Critical,Critical,WLAN,7.228980069,0.389856433,0.112514257,0.019202232,0.0500668,0.094933033,0.164202065,0
1,17,Idle,Idle,LAN,59.60892927,74.95496326,0.118792534,0.019481897,0.0100336,0.101300478,0.130815975,0
1,17,Idle,Idle,WLAN,64.4965054,71.1459694,0.118576527,0.019303799,0.0500666,0.103018522,0.172388921,0
1,17,Idle,Medium,LAN,64.398396,21.31084694,0.118422985,0.019430399,0.0100335,0.101549864,0.131013763,0
1,17,Idle,Medium,WLAN,78.89894098,48.42908089,0.118889332,0.019554377,0.050067,0.101570606,0.171191983,0
1,17,Idle,Critical,LAN,57.92059019,6.747125869,0.118353844,0.019610167,0.0100336,0.101305962,0.130949728,0
1,17,Idle,Critical,WLAN,54.48451844,13.64518775,0.118741512,0.019474268,0.0500672,0.101399183,0.170940651,0
1,17,Medium,Idle,LAN,31.75042984,59.18042485,0.118709803,0.019572496,0.0100336,0.102745771,0.132351868,0
1,17,Medium,Idle,WLAN,43.18318781,65.37304588,0.118664026,0.019348383,0.0500666,0.101860046,0.171275029,0
1,17,Medium,Medium,LAN,47.03671246,48.75847399,0.118490458,0.019163847,0.0100334,0.101638556,0.130835802,0
1,17,Medium,Medium,WLAN,39.81861673,42.34539168,0.118719816,0.019476175,0.050067,0.101587296,0.171130471,0
1,17,Medium,Critical,LAN,38.2670444,8.271245305,0.118874788,0.019457579,0.0100336,0.101536989,0.131028168,0
1,17,Medium,Critical,WLAN,36.35296563,7.502538974,0.118682861,0.019391298,0.050067,0.10167408,0.171132378,0
1,17,Critical,Idle,LAN,3.777539321,59.27059327,0.118980408,0.01952219,0.0100336,0.101733208,0.131288998,0
1,17,Critical,Idle,WLAN,13.5504307,64.12684711,0.118736267,0.019688606,0.050067,0.101227999,0.170983605,0
1,17,Critical,Medium,LAN,5.455481142,28.03686826,0.118675709,0.01956892,0.0100336,0.101695776,0.131298296,0
1,17,Critical,Medium,WLAN,18.36933503,23.15461725,0.118668795,0.01952076,0.0500672,0.101266146,0.170854105,0
1,17,Critical,Critical,LAN,3.438033615,12.40390129,0.118571758,0.019265413,0.0100335,0.101652145,0.130951059,0
1,17,Critical,Critical,WLAN,5.748074829,19.64870037,0.118900299,0.01957345,0.0500674,0.101176023,0.170816874,0
1,18,Idle,Idle,LAN,54.80237181,64.03378424,0.125106096,0.019661665,0.0100336,0.107301474,0.136996739,0
1,18,Idle,Idle,WLAN,70.03949136,68.85115699,0.125075102,0.019687653,0.0500674,0.108122349,0.177877401,0
1,18,Idle,Medium,LAN,67.34677653,38.75036581,0.124680042,0.019507885,0.0100336,0.107176304,0.136717789,0
1,18,Idle,Medium,WLAN,71.99413083,42.18638992,0.124927998,0.019614935,0.0500668,0.107677698,0.177359433,0
1,18,Idle,Critical,LAN,70.67805385,3.383709338,0.124936581,0.019402981,0.0100334,0.107367039,0.13680342,0
1,18,Idle,Critical,WLAN,71.1342771,8.349706709,0.124800205,0.019520044,0.050067,0.109130621,0.178717665,0
1,18,Medium,Idle,LAN,32.7003571,52.4024361,0.124876022,0.019258738,0.0100334,0.107784033,0.13707617,0
1,18,Medium,Idle,WLAN,43.16467977,70.12597453,0.125163078,0.019565105,0.0500672,0.107833147,0.177465452,0
1,18,Medium,Medium,LAN,41.55599132,45.22026659,0.124679565,0.019436359,0.0100336,0.107455492,0.136925451,0
1,18,Medium,Medium,WLAN,23.14568848,26.12376893,0.12483263,0.019633532,0.050067,0.107515097,0.177215628,0
1,18,Medium,Critical,LAN,28.76963733,16.03923797,0.125049829,0.019401789,0.0100335,0.109059811,0.138495099,0
1,18,Medium,Critical,WLAN,32.42854492,18.04376577,0.124909639,0.019525528,0.050067,0.107723236,0.177315764,0
1,18,Critical,Idle,LAN,11.44562045,79.90813378,0.125092745,0.019460917,0.0100335,0.107765436,0.137259853,0
1,18,Critical,Idle,WLAN,2.72712579,52.45335468,0.124556065,0.019534826,0.050067,0.108015299,0.177617125,0
1,18,Critical,Medium,LAN,12.33787856,25.91864265,0.124773741,0.019472122,0.0100336,0.107340574,0.136846296,0
1,18,Critical,Medium,WLAN,5.908073949,37.68422151,0.125141621,0.019575119,0.0500672,0.107335806,0.176978125,0
1,18,Critical,Critical,LAN,2.701503373,5.394113448,0.124492645,0.01944685,0.0100335,0.108062744,0.137543094,0
1,18,Critical,Critical,WLAN,7.159368526,7.887399328,0.124806643,0.019615412,0.050067,0.107450485,0.177132897,0
1,19,Idle,Idle,LAN,59.98650359,58.6695719,0.130824327,0.019589901,0.0100336,0.11360383,0.143227331,0
1,19,Idle,Idle,WLAN,65.37081054,75.61392686,0.130844593,0.019313335,0.0500666,0.113703012,0.183082948,0
1,19,Idle,Medium,LAN,52.73018876,39.93049918,0.131210089,0.01957655,0.0100337,0.115393639,0.145003888,0
1,19,Idle,Medium,WLAN,79.38865324,41.94540847,0.131222248,0.019452572,0.0500672,0.11370039,0.183220162,0
1,19,Idle,Critical,LAN,72.29205339,10.35384092,0.130988598,0.019505024,0.0100336,0.113919973,0.143458597,0
1,19,Idle,Critical,WLAN,52.69526395,2.314240796,0.131033897,0.019467354,0.0500668,0.113271713,0.182805867,0
1,19,Medium,Idle,LAN,33.75042792,70.06307683,0.131286144,0.019482374,0.0100336,0.113559484,0.143075459,0
1,19,Medium,Idle,WLAN,33.42332945,66.10336147,0.131323814,0.01947093,0.050067,0.114084244,0.183622174,0
1,19,Medium,Medium,LAN,30.44242585,21.11662089,0.130743742,0.019476652,0.0100335,0.115413427,0.144923579,0
1,19,Medium,Medium,WLAN,47.66388658,44.15518743,0.131020069,0.019459486,0.0500668,0.114128113,0.183654399,0
1,19,Medium,Critical,LAN,27.8406321,3.70494321,0.130923986,0.01954484,0.0100335,0.113734722,0.143313062,0
1,19,Medium,Critical,WLAN,48.3944551,16.67917773,0.13105607,0.019523144,0.0500672,0.11383462,0.183424963,0
1,19,Critical,Idle,LAN,10.38908826,54.90699154,0.1311059,0.019647598,0.0100337,0.11532712,0.145008418,0
1,19,Critical,Idle,WLAN,19.83857135,58.09720162,0.131757736,0.019731998,0.0500674,0.113678694,0.183478092,0
1,19,Critical,Medium,LAN,10.91486732,21.38645736,0.131110907,0.019625425,0.0100336,0.114313841,0.143972866,0
1,19,Critical,Medium,WLAN,5.161790851,37.34867903,0.131686449,0.019478798,0.0500668,0.113628626,0.183174224,0
1,19,Critical,Critical,LAN,12.24855161,12.08544535,0.131156921,0.019494772,0.0100334,0.113722563,0.143250735,0
1,19,Critical,Critical,WLAN,11.03487748,10.37082327,0.131328821,0.019618034,0.050067,0.1137743,0.183459334,0
1,20,Idle,Idle,LAN,57.1928061,56.64892439,0.137182236,0.019566059,0.0100337,0.11999917,0.149598929,0
1,20,Idle,Idle,WLAN,57.03382614,52.52541642,0.137318134,0.01937294,0.050067,0.119441986,0.188881926,0
1,20,Idle,Medium,LAN,68.05734896,46.87029454,0.137308359,0.019558191,0.0100336,0.120077372,0.149669163,0
1,20,Idle,Medium,WLAN,75.29266881,35.30106008,0.136820316,0.019421816,0.0500672,0.119676113,0.189165129,0
1,20,Idle,Critical,LAN,52.24279163,13.83558802,0.137364149,0.019520283,0.0100336,0.121550322,0.151104204,0
1,20,Idle,Critical,WLAN,75.82310446,5.608572704,0.137320757,0.019536495,0.0500672,0.120259285,0.18986298,0
1,20,Medium,Idle,LAN,45.10992946,68.65250019,0.136687279,0.019546509,0.0100335,0.119961977,0.149541986,0
1,20,Medium,Idle,WLAN,23.8069145,74.47314052,0.137298107,0.019580126,0.050067,0.121330738,0.190977864,0
1,20,Medium,Medium,LAN,34.85662239,46.82212277,0.137712002,0.019558907,0.0100335,0.119814396,0.149406802,0
1,20,Medium,Medium,WLAN,23.13759669,47.51102205,0.137070179,0.019439459,0.0500666,0.119769335,0.189275394,0
1,20,Medium,Critical,LAN,36.89162632,5.86380315,0.137542963,0.019639492,0.0100336,0.120270729,0.149943821,0
1,20,Medium,Critical,WLAN,25.03206579,12.66873269,0.137407064,0.019338369,0.0500668,0.120019913,0.189425082,0
1,20,Critical,Idle,LAN,11.26710615,54.75490004,0.137625456,0.019404888,0.0100334,0.121618986,0.151057274,0
1,20,Critical,Idle,WLAN,11.58520168,51.31174236,0.137104511,0.019553661,0.0500672,0.119796038,0.189416899,0
1,20,Critical,Medium,LAN,11.63105388,30.05911907,0.137107611,0.019550562,0.0100336,0.122009516,0.151593678,0
1,20,Critical,Medium,WLAN,1.433486732,44.26951875,0.137096882,0.019440413,0.050067,0.119774342,0.189281754,0
1,20,Critical,Critical,LAN,5.508488655,9.687876125,0.136926889,0.019395351,0.0100334,0.120235205,0.149663956,0
1,20,Critical,Critical,WLAN,5.422347145,3.132543493,0.137050629,0.019387484,0.050067,0.119938135,0.189392619,0
1,21,Idle,Idle,LAN,73.5048837,59.80238616,0.143281698,0.019519091,0.0100335,0.125899553,0.155452144,0
1,21,Idle,Idle,WLAN,54.89557901,55.05782705,0.143167019,0.019395113,0.050067,0.126679182,0.196141295,0
1,21,Idle,Medium,LAN,75.69773839,21.74846434,0.14394474,0.019536018,0.0100335,0.126113653,0.155683172,0
1,21,Idle,Medium,WLAN,76.24654449,38.12096258,0.143383026,0.01920414,0.0500668,0.126020908,0.195291848,0
1,21,Idle,Critical,LAN,75.35979324,1.52239672,0.143591642,0.019546747,0.0100334,0.12593627,0.155516417,0
1,21,Idle,Critical,WLAN,57.69961758,11.699972,0.143588543,0.019388914,0.050067,0.12804985,0.197505765,0
1,21,Medium,Idle,LAN,30.79136192,71.91688637,0.143612862,0.019295931,0.0100334,0.126251698,0.155581028,0
1,21,Medium,Idle,WLAN,33.281281,52.9369708,0.143971443,0.019586802,0.0500674,0.126254797,0.195908999,0
1,21,Medium,Medium,LAN,44.96471895,23.36885284,0.143533945,0.019367933,0.0100334,0.125886917,0.15528825,0
1,21,Medium,Medium,WLAN,44.94679558,38.08815249,0.143166304,0.019479275,0.050067,0.125681877,0.195228152,0
1,21,Medium,Critical,LAN,22.75402742,10.57559786,0.143181801,0.01950407,0.0100336,0.126018047,0.155555718,0
1,21,Medium,Critical,WLAN,47.49240648,14.07829778,0.144000292,0.019767046,0.050067,0.12592268,0.195756726,0
1,21,Critical,Idle,LAN,17.94276403,74.64499306,0.14362359,0.019433737,0.0100334,0.126122236,0.155589373,0
1,21,Critical,Idle,WLAN,16.72471738,63.77787189,0.142798901,0.019513607,0.0500672,0.126046896,0.195627703,0
1,21,Critical,Medium,LAN,5.840305991,28.34317294,0.143439054,0.01947093,0.0100336,0.126170158,0.155674688,0
1,21,Critical,Medium,WLAN,0.161477381,25.90562664,0.143110514,0.019528389,0.050067,0.127792835,0.197388224,0
1,21,Critical,Critical,LAN,5.405383139,19.84009792,0.14371562,0.019461632,0.0100335,0.126306295,0.155801427,0
1,21,Critical,Critical,WLAN,10.4347214,2.002633941,0.14302969,0.019458055,0.050067,0.126104832,0.195629887,0
1,22,Idle,Idle,LAN,73.13883973,52.01393105,0.149556398,0.019403934,0.0100335,0.134186029,0.163623464,0
1,22,Idle,Idle,WLAN,51.48384306,69.13018268,0.149316549,0.01941371,0.0500668,0.132554293,0.202034802,0
1,22,Idle,Medium,LAN,72.47486519,26.49421707,0.149523973,0.019431829,0.0100334,0.132284164,0.161749394,0
1,22,Idle,Medium,WLAN,78.01046945,32.33282648,0.150261164,0.019445896,0.050067,0.132167339,0.201680235,0
1,22,Idle,Critical,LAN,69.95595281,16.53570895,0.150017738,0.019486189,0.0100336,0.132235527,0.161755316,0
1,22,Idle,Critical,WLAN,54.15777806,14.70754528,0.149424791,0.019477606,0.050067,0.131941319,0.201485924,0
1,22,Medium,Idle,LAN,26.98493612,76.39154416,0.149605036,0.019574642,0.0100335,0.132550478,0.16215862,0
1,22,Medium,Idle,WLAN,43.95565063,52.58428484,0.14951849,0.019458055,0.050067,0.132054329,0.201579384,0
1,22,Medium,Medium,LAN,42.87620691,26.63983694,0.149184942,0.019505501,0.0100334,0.132309198,0.161848099,0
1,22,Medium,Medium,WLAN,29.20820933,46.96079202,0.149773598,0.019592762,0.0500674,0.134139061,0.203799223,0
1,22,Medium,Critical,LAN,23.55474437,5.686567014,0.149419546,0.019426584,0.0100335,0.132312059,0.161772144,0
1,22,Medium,Critical,WLAN,48.68722187,4.216424515,0.149560928,0.019531488,0.0500668,0.13203454,0.201632829,0
1,22,Critical,Idle,LAN,9.190663437,79.28249888,0.152664185,0.019994497,0.0100336,0.135822535,0.165850632,0
1,22,Critical,Idle,WLAN,3.668534956,79.34387636,0.153997183,0.019731998,0.0500672,0.133564711,0.203363909,0
1,22,Critical,Medium,LAN,8.200189495,37.04347973,0.160646439,0.021248102,0.0100334,0.136646271,0.167927773,0
1,22,Critical,Medium,WLAN,0.925575322,32.12121745,0.152235031,0.019995213,0.050067,0.137617111,0.207679324,0
1,22,Critical,Critical,LAN,1.265871714,19.51846073,0.152248383,0.019629955,0.0100336,0.135561228,0.165224783,0
1,22,Critical,Critical,WLAN,4.471227839,5.861938834,0.152854919,0.020145655,0.0500672,0.135448217,0.205661072,0
1,23,Idle,Idle,LAN,71.58153361,59.10667347,0.155596972,0.019395828,0.0100335,0.141649246,0.171078574,0
1,23,Idle,Idle,WLAN,70.14718073,67.85880806,0.155853987,0.019383192,0.0500666,0.140455008,0.2099048,0
1,23,Idle,Medium,LAN,65.30587081,30.37196334,0.155613661,0.01940012,0.0100333,0.140195608,0.169629028,0
1,23,Idle,Medium,WLAN,62.47629843,31.96875322,0.155736446,0.019459486,0.050067,0.139998913,0.209525399,0
1,23,Idle,Critical,LAN,73.67095185,2.029441387,0.15577817,0.019528389,0.0100336,0.140498877,0.170060866,0
1,23,Idle,Critical,WLAN,71.67832789,7.381114742,0.155956745,0.019505262,0.050067,0.142695189,0.212267451,0
1,23,Medium,Idle,LAN,41.24613961,63.97017926,0.156104326,0.019766569,0.0100336,0.139612675,0.169412844,0
1,23,Medium,Idle,WLAN,40.57611465,58.81428689,0.15594101,0.019565582,0.0500672,0.139769554,0.209402336,0
1,23,Medium,Medium,LAN,32.79129394,28.99425604,0.155375481,0.019493341,0.0100336,0.14084959,0.170376532,0
1,23,Medium,Medium,WLAN,49.84152837,23.90038635,0.158717871,0.019871712,0.050067,0.142335176,0.212273888,0
1,23,Medium,Critical,LAN,35.61139647,0.135556947,0.158383369,0.019897938,0.0100336,0.143348694,0.173280232,0
1,23,Medium,Critical,WLAN,32.8211749,7.737301742,0.161899328,0.019919872,0.050067,0.144468307,0.21445518,0
1,23,Critical,Idle,LAN,2.70406558,64.93225826,0.158808708,0.019987106,0.0100334,0.144692183,0.174712689,0
1,23,Critical,Idle,WLAN,4.382885323,56.98007018,0.159290552,0.019972563,0.0500672,0.144786119,0.214825882,0
1,23,Critical,Medium,LAN,9.409482436,39.48388491,0.155568838,0.019490004,0.0100335,0.144934893,0.174458396,0
1,23,Critical,Medium,WLAN,6.878323924,27.39903196,0.160567284,0.019925594,0.0500672,0.144784451,0.214777245,0
1,23,Critical,Critical,LAN,5.493646745,3.728037456,0.159145832,0.019873619,0.0100336,0.144367695,0.174274914,0
1,23,Critical,Critical,WLAN,14.01384896,8.009480753,0.159832239,0.019866228,0.0500672,0.142410517,0.212343945,0
1,24,Idle,Idle,LAN,53.98945573,79.81636658,0.165913582,0.020155191,0.0100335,0.146905422,0.177094114,0
1,24,Idle,Idle,WLAN,63.58091488,61.55496595,0.162423849,0.019543171,0.050067,0.148169279,0.21777945,0
1,24,Idle,Medium,LAN,51.62984645,49.97182592,0.161604643,0.019412994,0.0100335,0.14892149,0.178367984,0
1,24,Idle,Medium,WLAN,63.15436822,35.42074937,0.162005663,0.019419909,0.0500668,0.14824605,0.217732758,0
1,24,Idle,Critical,LAN,74.29851157,3.12615299,0.171717644,0.020168543,0.0100336,0.152852535,0.183054678,0
1,24,Idle,Critical,WLAN,56.81823071,2.087466909,0.161843538,0.019646168,0.0500672,0.148204565,0.217917933,0
1,24,Medium,Idle,LAN,42.8267927,72.54424674,0.162053823,0.019407749,0.0100334,0.14615345,0.175594599,0
1,24,Medium,Idle,WLAN,26.81411228,72.60111591,0.161751747,0.019479036,0.0500672,0.146128178,0.215674414,0
1,24,Medium,Medium,LAN,43.26845827,40.62247002,0.162304401,0.019574165,0.0100335,0.146389246,0.175996911,0
1,24,Medium,Medium,WLAN,23.23505587,46.10562882,0.162167788,0.021321058,0.050067,0.146723032,0.21811109,0
1,24,Medium,Critical,LAN,22.34226294,6.624632786,0.162078381,0.019634247,0.0100337,0.146206617,0.175874564,0
1,24,Medium,Critical,WLAN,46.33781251,6.748011914,0.1616745,0.019356966,0.050067,0.145889759,0.215313725,0
1,24,Critical,Idle,LAN,8.490337615,65.58923171,0.162094593,0.019490004,0.0100334,0.145740271,0.175263674,0
1,24,Critical,Idle,WLAN,7.686804223,74.48273988,0.162303209,0.019359827,0.050067,0.146477461,0.215904288,0
1,24,Critical,Medium,LAN,5.988447708,22.15777764,0.161511898,0.019520998,0.0100336,0.145882845,0.175437443,0
1,24,Critical,Medium,WLAN,14.78785079,43.22488417,0.16186142,0.019456387,0.050067,0.146076679,0.215600066,0
1,24,Critical,Critical,LAN,17.62833951,3.364499989,0.162428617,0.019561529,0.0100334,0.146341562,0.175936491,0
1,24,Critical,Critical,WLAN,3.981986916,14.5578213,0.161454439,0.019396544,0.050067,0.145743847,0.21520739,0
1,25,Idle,Idle,LAN,58.81246088,54.06256817,0.168159008,0.019470692,0.0100336,0.152374029,0.181878321,0
1,25,Idle,Idle,WLAN,63.46336399,53.82728787,0.16903019,0.019370794,0.0500668,0.151891947,0.221329541,0
1,25,Idle,Medium,LAN,55.57530342,22.69689197,0.167865038,0.019444704,0.0100336,0.152143002,0.181621306,0
1,25,Idle,Medium,WLAN,68.0128703,34.79880835,0.168470144,0.019506454,0.0500672,0.151865721,0.221439375,0
